what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274321956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274321981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274322065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1408274322067
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408274324968
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408274326710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408274332626
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408274339770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274353961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274360772
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1408274361119
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1408274362799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408274379569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408274386749
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1408274389582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408274395055
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1408274421617
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1408274422966
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1408274423614
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1408274424221
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1408274424729
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1408274425443
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1408274426097
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1408274483111
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1408274484173
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1408274485215
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1408274485570
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1408274486113
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1408274486433
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1408274486849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274525058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274526821
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1408274526835
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408274532118
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408274534325
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408274539204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274542791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274546502
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408274550302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274557058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274753957
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408274770725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274780465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274798463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274800551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274817674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408274822492
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408275031190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408275069777
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408275076672
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408275082598
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408275087034
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408275088526
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408275092356
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408275092478
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408275092479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408275104828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408275116223
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408275189113
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1408275192019
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1408275192093
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408275194495
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408275200757
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408275216996
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1408275220408
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1408275220600
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1408275221273
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1408275221683
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1408275264404
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408275268649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408275273354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408275279236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408275295284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408275446555
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408275456628
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408275480925
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408275480967
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408275518328
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408275518329
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1408275533854
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408275537326
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1408275542007
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408275573883
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408275581259
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1408275595266
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408275600510
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1408275600511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408275618087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408275636733
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408275636895
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408275636935
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1408275637008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408275692474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408275694325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408275901070
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408275915939
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1408275926023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408275938189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408275939463
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408275945504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408275951990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408275982878
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408275985923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408276000496
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408276005110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408276011400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276033341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276076284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1408276076305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408276088303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408276092924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276103827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276105506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1408276105529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276112998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276125851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276127290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276133449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1408276152508
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408276156068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276157853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276159441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276159478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276159576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1408276159578
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408276164049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276168379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276216946
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408276218421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276222985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276226424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276287899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276307037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1408276307044
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408276314014
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408276316493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276318905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276321299
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1408276321309
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408276335939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276338487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276350932
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408276353295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276363351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276589143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276595887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276800428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276805658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276808782
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408276808865
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408276808905
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1408276808924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276815182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276820606
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1408276820612
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408276822557
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408276825591
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408276825622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276828210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1408276828250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408276832455
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408276837846
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408276863624
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408276863647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408277045563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408277055561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408277064100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408277065418
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1408277074914
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1408277075885
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1408277076820
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1408277077393
